t,y
0.0,0.0
0.010101010101010102,0.01010083833352769
0.020202020202020204,0.02020064608319138
0.030303030303030304,0.03029839277027705
0.04040404040404041,0.04039304812635997
0.05050505050505051,0.05048358219842245
0.06060606060606061,0.06056896545393953
0.07070707070707072,0.07064816888592167
0.08080808080808081,0.08072016411790384
0.09090909090909091,0.09078392350887036
0.10101010101010102,0.10083842025810462
0.11111111111111112,0.110882628509953
0.12121212121212122,0.12091552345849253
0.13131313131313133,0.1309360814520914
0.14141414141414144,0.14094328009785154
0.15151515151515152,0.15093609836592295
0.16161616161616163,0.16091351669367898
0.17171717171717174,0.17087451708974177
0.18181818181818182,0.18081808323784737
0.19191919191919193,0.19074320060054012
0.20202020202020204,0.20064885652268544
0.21212121212121213,0.21053404033479045
0.22222222222222224,0.22039774345612229
0.23232323232323235,0.23023895949761297
0.24242424242424243,0.24005668436454086
0.25252525252525254,0.24984991635897805
0.26262626262626265,0.25961765628199307
0.27272727272727276,0.26935890753559866
0.2828282828282829,0.2790726762244343
0.29292929292929293,0.28875797125717284
0.30303030303030304,0.2984138044476411
0.31313131313131315,0.308039190615644
0.32323232323232326,0.3176331476874822
0.33333333333333337,0.32719469679615226
0.3434343434343435,0.3367228623812205
0.3535353535353536,0.3462166722883586
0.36363636363636365,0.35567515786853215
0.37373737373737376,0.3650973540768315
0.38383838383838387,0.37448229957093493
0.393939393939394,0.3838290368091937
0.4040404040404041,0.39313661214832984
0.4141414141414142,0.4024040759407358
0.42424242424242425,0.4116304826313666
0.43434343434343436,0.4208148908542144
0.4444444444444445,0.4299563635283556
0.4545454545454546,0.4390539679535607
0.4646464646464647,0.44810677590545755
0.4747474747474748,0.45711386373023716
0.48484848484848486,0.4660743124388942
0.494949494949495,0.4749872078009907
0.5050505050505051,0.48385164043793466
0.5151515151515152,0.4926667059157636
0.5252525252525253,0.5014315048374232
0.5353535353535354,0.5101451429345328
0.5454545454545455,0.5188067311586274
0.5555555555555556,0.5274153857718655
0.5656565656565657,0.5359702284371984
0.5757575757575758,0.544470386307985
0.5858585858585859,0.5529149921170489
0.595959595959596,0.5613031842651643
0.6060606060606061,0.5696341069089657
0.6161616161616162,0.5779069100482683
0.6262626262626263,0.5861207496127936
0.6363636363636365,0.5942747875482896
0.6464646464646465,0.6023681919020362
0.6565656565656566,0.6104001369077301
0.6666666666666667,0.6183698030697371
0.6767676767676768,0.6262763772467039
0.686868686868687,0.6341190527345238
0.696969696969697,0.6418970293486437
0.7070707070707072,0.6496095135057066
0.7171717171717172,0.6572557183045206
0.7272727272727273,0.6648348636063459
0.7373737373737375,0.6723461761144927
0.7474747474747475,0.6797888894532191
0.7575757575757577,0.6871622442459253
0.7676767676767677,0.6944654881926315
0.7777777777777778,0.7016978761467353
0.787878787878788,0.7088586701910383
0.797979797979798,0.7159471397130358
0.8080808080808082,0.7229625614794606
0.8181818181818182,0.7299042197100738
0.8282828282828284,0.7367714061506968
0.8383838383838385,0.7435634201454726
0.8484848484848485,0.7502795687083542
0.8585858585858587,0.7569191665938099
0.8686868686868687,0.7634815363667378
0.8787878787878789,0.7699660084715847
0.888888888888889,0.7763719213006606
0.8989898989898991,0.7826986212616419
0.9090909090909092,0.7889454628442574
0.9191919191919192,0.7951118086861494
0.9292929292929294,0.8011970296379033
0.9393939393939394,0.8072005048272394
0.9494949494949496,0.8131216217223605
0.9595959595959597,0.818959776194448
0.9696969696969697,0.8247143725793011
0.9797979797979799,0.8303848237381118
0.98989898989899,0.8359705511173707
1.0,0.8414709848078965
